"magnet_forearm_x","magnet_forearm_y","magnet_forearm_z","classe"
-17,654,476,"A"
-18,661,473,"A"
-18,658,469,"A"
-16,658,469,"A"
-17,655,473,"A"
-9,660,478,"A"
-18,659,470,"A"
-9,660,474,"A"
-16,653,476,"A"
-22,656,473,"A"
-17,657,465,"A"
-11,657,478,"A"
-15,655,472,"A"
-14,659,478,"A"
-16,656,472,"A"
-13,656,471,"A"
-13,653,481,"A"
-16,653,472,"A"
-10,657,466,"A"
-238,775,690,"B"
-240,776,676,"B"
-240,782,672,"B"
-242,782,679,"B"
-249,786,690,"B"
-256,790,685,"B"
-322,794,672,"B"
-341,787,676,"B"
-384,786,694,"B"
-528,743,735,"B"
-596,684,718,"B"
-616,655,713,"B"
-637,642,704,"B"
-694,513,695,"B"
-702,472,689,"B"
-718,442,684,"B"
-715,339,630,"B"
-714,305,619,"B"
-691,165,538,"B"
-687,111,512,"B"
-447,801,884,"C"
-359,806,841,"C"
-345,804,834,"C"
-205,783,759,"C"
-190,768,747,"C"
-162,759,719,"C"
-150,751,721,"C"
-113,734,672,"C"
-95,725,660,"C"
-93,719,651,"C"
-89,721,645,"C"
-88,719,632,"C"
-98,726,640,"C"
-102,719,649,"C"
-105,727,652,"C"
-115,733,656,"C"
-160,753,664,"C"
-182,759,683,"C"
-201,763,694,"C"
-232,781,699,"C"
-244,-461,245,"D"
-271,-445,259,"D"
-308,-415,280,"D"
-494,-228,371,"D"
-511,-205,369,"D"
-569,-116,404,"D"
-584,-91,414,"D"
-630,9,436,"D"
-640,42,453,"D"
-654,98,463,"D"
-684,283,479,"D"
-669,374,487,"D"
-648,453,499,"D"
-642,475,500,"D"
-627,503,492,"D"
-615,520,476,"D"
-604,530,470,"D"
-590,544,464,"D"
-576,562,459,"D"
-570,563,447,"D"
-1130,1400,-863,"E"
-1120,1400,-855,"E"
-1100,1400,-843,"E"
-1060,1410,-831,"E"
-1040,1400,-819,"E"
-1020,1410,-792,"E"
-927,1370,-723,"E"
-928,1380,-728,"E"
-941,1390,-736,"E"
-930,1410,-751,"E"
-930,1420,-755,"E"
-932,1430,-767,"E"
-924,1420,-726,"E"
-928,1410,-701,"E"
-918,1400,-688,"E"
-869,1310,-574,"E"
-854,1290,-531,"E"
-838,1260,-497,"E"
-832,1240,-491,"E"
-834,1230,-474,"E"
